image_path,label,storm_id,basin,region,subregion,timestamp,image_id,class_name,class_code,group_id
data/processed/classification/VSCS/CLS_03572.png,2,2014267N15257,EP,pacific_ocean,eastern_pacific,2014-09-28T21:00:00Z,CLS-IMG03179,Very Severe Cyclonic Storm,VSCS,G0528
data/processed/classification/VSCS/CLS_03574.png,2,2014274N15260,EP,pacific_ocean,eastern_pacific,2014-10-04T09:00:00Z,CLS-IMG03180,Very Severe Cyclonic Storm,VSCS,G0529
data/processed/classification/VSCS/CLS_03576.png,2,2014279N11096,NI,north_indian_ocean,bay_of_bengal,2014-10-10T00:00:00Z,CLS-IMG03182,Very Severe Cyclonic Storm,VSCS,G0530
data/processed/classification/VSCS/CLS_03577.png,2,2014279N11096,NI,north_indian_ocean,bay_of_bengal,2014-10-10T18:00:00Z,CLS-IMG03183,Very Severe Cyclonic Storm,VSCS,G0530
data/processed/classification/VSCS/CLS_03578.png,2,2014279N11096,NI,north_indian_ocean,bay_of_bengal,2014-10-12T18:00:00Z,CLS-IMG03184,Very Severe Cyclonic Storm,VSCS,G0530
data/processed/classification/VSCS/CLS_03581.png,2,2014297N11062,NI,north_indian_ocean,arabian_sea,2014-10-27T03:00:00Z,CLS-IMG03186,Very Severe Cyclonic Storm,VSCS,G1470
data/processed/classification/VSCS/CLS_03582.png,2,2014297N11062,NI,north_indian_ocean,arabian_sea,2014-10-27T15:00:00Z,CLS-IMG03187,Very Severe Cyclonic Storm,VSCS,G1470
data/processed/classification/VSCS/CLS_03583.png,2,2014297N11062,NI,north_indian_ocean,arabian_sea,2014-10-29T09:00:00Z,CLS-IMG03188,Very Severe Cyclonic Storm,VSCS,G1470
data/processed/classification/VSCS/CLS_03584.png,2,2014297N11062,NI,north_indian_ocean,arabian_sea,2014-10-29T21:00:00Z,CLS-IMG03189,Very Severe Cyclonic Storm,VSCS,G1470
data/processed/classification/VSCS/CLS_03585.png,2,2014303N11261,EP,pacific_ocean,eastern_pacific,2014-11-02T18:00:00Z,CLS-IMG03190,Very Severe Cyclonic Storm,VSCS,G0531
data/processed/classification/VSCS/CLS_03586.png,2,2014303N11261,EP,pacific_ocean,eastern_pacific,2014-11-04T12:00:00Z,CLS-IMG03191,Very Severe Cyclonic Storm,VSCS,G0531
data/processed/classification/VSCS/CLS_03587.png,2,2014303N13141,WP,pacific_ocean,western_pacific,2014-11-05T12:00:00Z,CLS-IMG03192,Very Severe Cyclonic Storm,VSCS,G1471
data/processed/classification/VSCS/CLS_03588.png,2,2014319S06066,SI,south_indian_ocean,,2014-11-17T18:00:00Z,CLS-IMG03193,Very Severe Cyclonic Storm,VSCS,G1133
data/processed/classification/VSCS/CLS_03589.png,2,2014334N02156,WP,pacific_ocean,western_pacific,2014-12-07T06:00:00Z,CLS-IMG03194,Very Severe Cyclonic Storm,VSCS,G1134
data/processed/classification/VSCS/CLS_03590.png,2,2014356S08101,SI,south_indian_ocean,,2014-12-29T15:00:00Z,CLS-IMG03195,Very Severe Cyclonic Storm,VSCS,G1472
data/processed/classification/VSCS/CLS_03591.png,2,2014356S08101,SI,south_indian_ocean,,2014-12-30T18:00:00Z,CLS-IMG03196,Very Severe Cyclonic Storm,VSCS,G1472
data/processed/classification/VSCS/CLS_03592.png,2,2015009S19054,SI,south_indian_ocean,,2015-01-11T21:00:00Z,CLS-IMG03197,Very Severe Cyclonic Storm,VSCS,G1473
data/processed/classification/VSCS/CLS_03593.png,2,2015012N09146,WP,pacific_ocean,western_pacific,2015-01-17T00:00:00Z,CLS-IMG03198,Very Severe Cyclonic Storm,VSCS,G0536
data/processed/classification/VSCS/CLS_03594.png,2,2015024S15078,SI,south_indian_ocean,,2015-01-28T12:00:00Z,CLS-IMG03199,Very Severe Cyclonic Storm,VSCS,G1474
data/processed/classification/VSCS/CLS_03597.png,2,2015024S15078,SI,south_indian_ocean,,2015-02-01T15:00:00Z,CLS-IMG03202,Very Severe Cyclonic Storm,VSCS,G1474
data/processed/classification/VSCS/CLS_03599.png,2,2015038N08158,WP,pacific_ocean,western_pacific,2015-02-09T12:00:00Z,CLS-IMG03204,Very Severe Cyclonic Storm,VSCS,G0540
data/processed/classification/VSCS/CLS_03600.png,2,2015047S12142,SP,pacific_ocean,southern_pacific,2015-02-18T03:00:00Z,CLS-IMG03205,Very Severe Cyclonic Storm,VSCS,G0541
data/processed/classification/VSCS/CLS_03601.png,2,2015047S12142,SP,pacific_ocean,southern_pacific,2015-02-19T00:00:00Z,CLS-IMG03206,Very Severe Cyclonic Storm,VSCS,G0541
data/processed/classification/VSCS/CLS_03602.png,2,2015047S15152,SP,pacific_ocean,southern_pacific,2015-02-19T00:00:00Z,CLS-IMG03207,Very Severe Cyclonic Storm,VSCS,G0541
data/processed/classification/VSCS/CLS_03603.png,2,2015047S12142,SP,pacific_ocean,southern_pacific,2015-02-19T15:00:00Z,CLS-IMG03208,Very Severe Cyclonic Storm,VSCS,G0541
data/processed/classification/VSCS/CLS_03604.png,2,2015047S15152,SP,pacific_ocean,southern_pacific,2015-02-20T06:00:00Z,CLS-IMG03209,Very Severe Cyclonic Storm,VSCS,G0541
data/processed/classification/VSCS/CLS_03607.png,2,2015068S14113,SI,south_indian_ocean,,2015-03-12T21:00:00Z,CLS-IMG03212,Very Severe Cyclonic Storm,VSCS,G1140
data/processed/classification/VSCS/CLS_03609.png,2,2015068S12151,SP,pacific_ocean,southern_pacific,2015-03-18T06:00:00Z,CLS-IMG03214,Very Severe Cyclonic Storm,VSCS,G1476
data/processed/classification/VSCS/CLS_03610.png,2,2015068S12151,SP,pacific_ocean,southern_pacific,2015-03-18T18:00:00Z,CLS-IMG03215,Very Severe Cyclonic Storm,VSCS,G1476
data/processed/classification/VSCS/CLS_03611.png,2,2015068S12151,SP,pacific_ocean,southern_pacific,2015-03-20T06:00:00Z,CLS-IMG03216,Very Severe Cyclonic Storm,VSCS,G1476
data/processed/classification/VSCS/CLS_03612.png,2,2015068S12151,SP,pacific_ocean,southern_pacific,2015-03-22T00:00:00Z,CLS-IMG03217,Very Severe Cyclonic Storm,VSCS,G1476
data/processed/classification/VSCS/CLS_03613.png,2,2015068S12151,SI,south_indian_ocean,,2015-03-23T00:00:00Z,CLS-IMG03218,Very Severe Cyclonic Storm,VSCS,G1476
data/processed/classification/VSCS/CLS_03616.png,2,2015117S12115,SI,south_indian_ocean,,2015-04-29T12:00:00Z,CLS-IMG03221,Very Severe Cyclonic Storm,VSCS,G0547
data/processed/classification/VSCS/CLS_03617.png,2,2015117S12115,SI,south_indian_ocean,,2015-05-01T03:00:00Z,CLS-IMG03222,Very Severe Cyclonic Storm,VSCS,G0547
data/processed/classification/VSCS/CLS_03618.png,2,2015122N07144,WP,pacific_ocean,western_pacific,2015-05-06T03:00:00Z,CLS-IMG03223,Very Severe Cyclonic Storm,VSCS,G1477
data/processed/classification/VSCS/CLS_03619.png,2,2015127N04158,WP,pacific_ocean,western_pacific,2015-05-13T15:00:00Z,CLS-IMG03224,Very Severe Cyclonic Storm,VSCS,G1478
data/processed/classification/VSCS/CLS_03621.png,2,2015148N11250,EP,pacific_ocean,eastern_pacific,2015-06-02T09:00:00Z,CLS-IMG03225,Very Severe Cyclonic Storm,VSCS,G0548
data/processed/classification/VSCS/CLS_03624.png,2,2015162N12262,EP,pacific_ocean,eastern_pacific,2015-06-13T12:00:00Z,CLS-IMG03227,Very Severe Cyclonic Storm,VSCS,G0550
data/processed/classification/VSCS/CLS_03625.png,2,2015162N12262,EP,pacific_ocean,eastern_pacific,2015-06-16T12:00:00Z,CLS-IMG03228,Very Severe Cyclonic Storm,VSCS,G0550
data/processed/classification/VSCS/CLS_03626.png,2,2015183N13130,WP,pacific_ocean,western_pacific,2015-07-09T03:00:00Z,CLS-IMG03229,Very Severe Cyclonic Storm,VSCS,G0551
data/processed/classification/VSCS/CLS_03627.png,2,2015180N09160,WP,pacific_ocean,western_pacific,2015-07-11T03:00:00Z,CLS-IMG03230,Very Severe Cyclonic Storm,VSCS,G1480
data/processed/classification/VSCS/CLS_03628.png,2,2015192N11263,EP,pacific_ocean,eastern_pacific,2015-07-14T12:00:00Z,CLS-IMG03231,Very Severe Cyclonic Storm,VSCS,G0555
data/processed/classification/VSCS/CLS_03629.png,2,2015184N08172,WP,pacific_ocean,western_pacific,2015-07-15T09:00:00Z,CLS-IMG03232,Very Severe Cyclonic Storm,VSCS,G0556
data/processed/classification/VSCS/CLS_03630.png,2,2015188N08194,WP,pacific_ocean,western_pacific,2015-07-21T21:00:00Z,CLS-IMG03233,Very Severe Cyclonic Storm,VSCS,G0553
data/processed/classification/VSCS/CLS_03631.png,2,2015209N07248,EP,pacific_ocean,eastern_pacific,2015-08-03T00:00:00Z,CLS-IMG03234,Very Severe Cyclonic Storm,VSCS,G1144
data/processed/classification/VSCS/CLS_03632.png,2,2015218N12231,EP,pacific_ocean,eastern_pacific,2015-08-10T12:00:00Z,CLS-IMG03235,Very Severe Cyclonic Storm,VSCS,G1481
data/processed/classification/VSCS/CLS_03633.png,2,2015226N15164,WP,pacific_ocean,western_pacific,2015-08-16T21:00:00Z,CLS-IMG03236,Very Severe Cyclonic Storm,VSCS,G1145
data/processed/classification/VSCS/CLS_03634.png,2,2015226N12151,WP,pacific_ocean,western_pacific,2015-08-22T18:00:00Z,CLS-IMG03237,Very Severe Cyclonic Storm,VSCS,G0561
data/processed/classification/VSCS/CLS_03637.png,2,2015229N08212,EP,pacific_ocean,eastern_pacific,2015-08-29T06:00:00Z,CLS-IMG03240,Very Severe Cyclonic Storm,VSCS,G1484
data/processed/classification/VSCS/CLS_03639.png,2,2015229N08212,WP,pacific_ocean,western_pacific,2015-09-02T18:00:00Z,CLS-IMG03242,Very Severe Cyclonic Storm,VSCS,G1484
data/processed/classification/VSCS/CLS_03640.png,2,2015238N10255,EP,pacific_ocean,eastern_pacific,2015-09-04T00:00:00Z,CLS-IMG03243,Very Severe Cyclonic Storm,VSCS,G1485
data/processed/classification/VSCS/CLS_03641.png,2,2015248N10256,EP,pacific_ocean,eastern_pacific,2015-09-09T09:00:00Z,CLS-IMG03244,Very Severe Cyclonic Storm,VSCS,G1486
data/processed/classification/VSCS/CLS_03644.png,2,2015270N13257,EP,pacific_ocean,eastern_pacific,2015-09-28T15:00:00Z,CLS-IMG03246,Very Severe Cyclonic Storm,VSCS,G0564
data/processed/classification/VSCS/CLS_03646.png,2,2015274N13201,EP,pacific_ocean,eastern_pacific,2015-10-06T18:00:00Z,CLS-IMG03248,Very Severe Cyclonic Storm,VSCS,G1487
data/processed/classification/VSCS/CLS_03648.png,2,2015285N14151,WP,pacific_ocean,western_pacific,2015-10-15T18:00:00Z,CLS-IMG03249,Very Severe Cyclonic Storm,VSCS,G1488
data/processed/classification/VSCS/CLS_03649.png,2,2015286N12163,WP,pacific_ocean,western_pacific,2015-10-20T15:00:00Z,CLS-IMG03250,Very Severe Cyclonic Storm,VSCS,G1489
data/processed/classification/VSCS/CLS_03650.png,2,2015293N13266,EP,pacific_ocean,eastern_pacific,2015-10-22T09:00:00Z,CLS-IMG03251,Very Severe Cyclonic Storm,VSCS,G1490
data/processed/classification/VSCS/CLS_03651.png,2,2015288N10243,EP,pacific_ocean,eastern_pacific,2015-10-25T09:00:00Z,CLS-IMG03252,Very Severe Cyclonic Storm,VSCS,G1491
data/processed/classification/VSCS/CLS_03655.png,2,2015309N14067,NI,north_indian_ocean,arabian_sea,2015-11-07T15:00:00Z,CLS-IMG03255,Very Severe Cyclonic Storm,VSCS,G0569
data/processed/classification/VSCS/CLS_03656.png,2,2015309N14067,NI,north_indian_ocean,arabian_sea,2015-11-08T18:00:00Z,CLS-IMG03256,Very Severe Cyclonic Storm,VSCS,G0569
data/processed/classification/VSCS/CLS_03657.png,2,2015321N04164,WP,pacific_ocean,western_pacific,2015-11-24T00:00:00Z,CLS-IMG03257,Very Severe Cyclonic Storm,VSCS,G1493
data/processed/classification/VSCS/CLS_03658.png,2,2015328N11260,EP,pacific_ocean,eastern_pacific,2015-11-25T09:00:00Z,CLS-IMG03258,Very Severe Cyclonic Storm,VSCS,G1494
data/processed/classification/VSCS/CLS_03660.png,2,2015364S09190,SP,pacific_ocean,southern_pacific,2015-12-31T15:00:00Z,CLS-IMG03260,Very Severe Cyclonic Storm,VSCS,G1495
data/processed/classification/VSCS/CLS_03661.png,2,2015364S09190,SP,pacific_ocean,southern_pacific,2016-01-01T06:00:00Z,CLS-IMG03261,Very Severe Cyclonic Storm,VSCS,G1495
data/processed/classification/VSCS/CLS_03662.png,2,2015364S09190,SP,pacific_ocean,southern_pacific,2016-01-01T21:00:00Z,CLS-IMG03262,Very Severe Cyclonic Storm,VSCS,G1495
data/processed/classification/VSCS/CLS_03664.png,2,2015364S09190,SP,pacific_ocean,southern_pacific,2016-01-08T18:00:00Z,CLS-IMG03263,Very Severe Cyclonic Storm,VSCS,G1495
data/processed/classification/VSCS/CLS_03666.png,2,2016006N02188,EP,pacific_ocean,eastern_pacific,2016-01-12T12:00:00Z,CLS-IMG03264,Very Severe Cyclonic Storm,VSCS,G0574
data/processed/classification/VSCS/CLS_03667.png,2,2016006N02188,EP,pacific_ocean,eastern_pacific,2016-01-13T03:00:00Z,CLS-IMG03265,Very Severe Cyclonic Storm,VSCS,G0574
data/processed/classification/VSCS/CLS_03669.png,2,2016014S13195,SP,pacific_ocean,southern_pacific,2016-01-16T12:00:00Z,CLS-IMG03266,Very Severe Cyclonic Storm,VSCS,G1496
data/processed/classification/VSCS/CLS_03670.png,2,2016014S13195,SP,pacific_ocean,southern_pacific,2016-01-17T09:00:00Z,CLS-IMG03267,Very Severe Cyclonic Storm,VSCS,G1496
data/processed/classification/VSCS/CLS_03671.png,2,2016014S13195,SP,pacific_ocean,southern_pacific,2016-01-17T21:00:00Z,CLS-IMG03268,Very Severe Cyclonic Storm,VSCS,G1496
data/processed/classification/VSCS/CLS_03673.png,2,2016014S13195,SP,pacific_ocean,southern_pacific,2016-01-20T15:00:00Z,CLS-IMG03269,Very Severe Cyclonic Storm,VSCS,G1496
data/processed/classification/VSCS/CLS_03674.png,2,2016020S14078,SI,south_indian_ocean,,2016-01-23T15:00:00Z,CLS-IMG03270,Very Severe Cyclonic Storm,VSCS,G0575
data/processed/classification/VSCS/CLS_03676.png,2,2016041S14170,SP,pacific_ocean,southern_pacific,2016-02-12T03:00:00Z,CLS-IMG03272,Very Severe Cyclonic Storm,VSCS,G0577
data/processed/classification/VSCS/CLS_03679.png,2,2016041S14170,SP,pacific_ocean,southern_pacific,2016-02-16T18:00:00Z,CLS-IMG03274,Very Severe Cyclonic Storm,VSCS,G0577
data/processed/classification/VSCS/CLS_03680.png,2,2016041S14170,SP,pacific_ocean,southern_pacific,2016-02-17T06:00:00Z,CLS-IMG03275,Very Severe Cyclonic Storm,VSCS,G0577
data/processed/classification/VSCS/CLS_03681.png,2,2016041S14170,SP,pacific_ocean,southern_pacific,2016-02-22T15:00:00Z,CLS-IMG03276,Very Severe Cyclonic Storm,VSCS,G0577
data/processed/classification/VSCS/CLS_03684.png,2,2016075S11087,SI,south_indian_ocean,,2016-03-18T12:00:00Z,CLS-IMG03277,Very Severe Cyclonic Storm,VSCS,G1153
data/processed/classification/VSCS/CLS_03688.png,2,2016102S12074,SI,south_indian_ocean,,2016-04-22T18:00:00Z,CLS-IMG03281,Very Severe Cyclonic Storm,VSCS,G1497
data/processed/classification/VSCS/CLS_03690.png,2,2016185N11253,EP,pacific_ocean,eastern_pacific,2016-07-04T15:00:00Z,CLS-IMG03283,Very Severe Cyclonic Storm,VSCS,G1498
data/processed/classification/VSCS/CLS_03691.png,2,2016185N08145,WP,pacific_ocean,western_pacific,2016-07-08T03:00:00Z,CLS-IMG03284,Very Severe Cyclonic Storm,VSCS,G1499
data/processed/classification/VSCS/CLS_03692.png,2,2016185N11253,EP,pacific_ocean,eastern_pacific,2016-07-09T03:00:00Z,CLS-IMG03285,Very Severe Cyclonic Storm,VSCS,G1498
data/processed/classification/VSCS/CLS_03695.png,2,2016194N15255,EP,pacific_ocean,eastern_pacific,2016-07-18T12:00:00Z,CLS-IMG03288,Very Severe Cyclonic Storm,VSCS,G0588
data/processed/classification/VSCS/CLS_03699.png,2,2016207N17116,WP,pacific_ocean,western_pacific,2016-07-27T18:00:00Z,CLS-IMG03291,Very Severe Cyclonic Storm,VSCS,G1500
data/processed/classification/VSCS/CLS_03700.png,2,2016211N11128,WP,pacific_ocean,western_pacific,2016-08-01T06:00:00Z,CLS-IMG03292,Very Severe Cyclonic Storm,VSCS,G1157
data/processed/classification/VSCS/CLS_03701.png,2,2016216N17149,WP,pacific_ocean,western_pacific,2016-08-06T12:00:00Z,CLS-IMG03293,Very Severe Cyclonic Storm,VSCS,G1501
data/processed/classification/VSCS/CLS_03702.png,2,2016230N15138,WP,pacific_ocean,western_pacific,2016-08-22T00:00:00Z,CLS-IMG03294,Very Severe Cyclonic Storm,VSCS,G1502
data/processed/classification/VSCS/CLS_03704.png,2,2016230N25160,WP,pacific_ocean,western_pacific,2016-08-29T09:00:00Z,CLS-IMG03296,Very Severe Cyclonic Storm,VSCS,G1503
data/processed/classification/VSCS/CLS_03706.png,2,2016244N21123,WP,pacific_ocean,western_pacific,2016-09-03T03:00:00Z,CLS-IMG03298,Very Severe Cyclonic Storm,VSCS,G1504
data/processed/classification/VSCS/CLS_03707.png,2,2016237N14253,EP,pacific_ocean,eastern_pacific,2016-09-03T12:00:00Z,CLS-IMG03299,Very Severe Cyclonic Storm,VSCS,G1505
data/processed/classification/VSCS/CLS_03708.png,2,2016237N14253,EP,pacific_ocean,eastern_pacific,2016-09-04T00:00:00Z,CLS-IMG03300,Very Severe Cyclonic Storm,VSCS,G1505
data/processed/classification/VSCS/CLS_03709.png,2,2016248N15255,EP,pacific_ocean,eastern_pacific,2016-09-05T18:00:00Z,CLS-IMG03301,Very Severe Cyclonic Storm,VSCS,G0593
data/processed/classification/VSCS/CLS_03710.png,2,2016253N13144,WP,pacific_ocean,western_pacific,2016-09-11T06:00:00Z,CLS-IMG03302,Very Severe Cyclonic Storm,VSCS,G0594
data/processed/classification/VSCS/CLS_03711.png,2,2016256N12146,WP,pacific_ocean,western_pacific,2016-09-14T03:00:00Z,CLS-IMG03303,Very Severe Cyclonic Storm,VSCS,G1162
data/processed/classification/VSCS/CLS_03712.png,2,2016255N12247,EP,pacific_ocean,eastern_pacific,2016-09-15T18:00:00Z,CLS-IMG03304,Very Severe Cyclonic Storm,VSCS,G1163
data/processed/classification/VSCS/CLS_03713.png,2,2016262N16251,EP,pacific_ocean,eastern_pacific,2016-09-20T00:00:00Z,CLS-IMG03305,Very Severe Cyclonic Storm,VSCS,G0596
data/processed/classification/VSCS/CLS_03714.png,2,2016265N10150,WP,pacific_ocean,western_pacific,2016-09-24T15:00:00Z,CLS-IMG03306,Very Severe Cyclonic Storm,VSCS,G0597
data/processed/classification/VSCS/CLS_03715.png,2,2016270N12223,EP,pacific_ocean,eastern_pacific,2016-09-28T06:00:00Z,CLS-IMG03307,Very Severe Cyclonic Storm,VSCS,G0598
data/processed/classification/VSCS/CLS_03717.png,2,2016278N16181,WP,pacific_ocean,western_pacific,2016-10-10T00:00:00Z,CLS-IMG03308,Very Severe Cyclonic Storm,VSCS,G1165
data/processed/classification/VSCS/CLS_03718.png,2,2016287N12131,WP,pacific_ocean,western_pacific,2016-10-16T18:00:00Z,CLS-IMG03309,Very Severe Cyclonic Storm,VSCS,G1166
data/processed/classification/VSCS/CLS_03719.png,2,2016288N06146,WP,pacific_ocean,western_pacific,2016-10-20T21:00:00Z,CLS-IMG03310,Very Severe Cyclonic Storm,VSCS,G0601
data/processed/classification/VSCS/CLS_03720.png,2,2016296N11262,EP,pacific_ocean,eastern_pacific,2016-10-27T09:00:00Z,CLS-IMG03311,Very Severe Cyclonic Storm,VSCS,G1167
data/processed/classification/VSCS/CLS_03721.png,2,2016328N09130,WP,pacific_ocean,western_pacific,2016-11-27T03:00:00Z,CLS-IMG03312,Very Severe Cyclonic Storm,VSCS,G1169
data/processed/classification/VSCS/CLS_03722.png,2,2016341N08092,NI,north_indian_ocean,bay_of_bengal,2016-12-10T21:00:00Z,CLS-IMG03313,Very Severe Cyclonic Storm,VSCS,G0605
data/processed/classification/VSCS/CLS_03723.png,2,2016341N08092,NI,north_indian_ocean,bay_of_bengal,2016-12-11T09:00:00Z,CLS-IMG03314,Very Severe Cyclonic Storm,VSCS,G0605
data/processed/classification/VSCS/CLS_03724.png,2,2016341N08092,NI,north_indian_ocean,bay_of_bengal,2016-12-11T21:00:00Z,CLS-IMG03315,Very Severe Cyclonic Storm,VSCS,G0605
data/processed/classification/VSCS/CLS_03725.png,2,2016341N08092,NI,north_indian_ocean,bay_of_bengal,2016-12-12T12:00:00Z,CLS-IMG03316,Very Severe Cyclonic Storm,VSCS,G0605
data/processed/classification/VSCS/CLS_03727.png,2,2017033S14056,SI,south_indian_ocean,,2017-02-09T00:00:00Z,CLS-IMG03317,Very Severe Cyclonic Storm,VSCS,G0607
data/processed/classification/VSCS/CLS_03728.png,2,2017033S14056,SI,south_indian_ocean,,2017-02-09T12:00:00Z,CLS-IMG03318,Very Severe Cyclonic Storm,VSCS,G0607
data/processed/classification/VSCS/CLS_03732.png,2,2017082S14152,SP,pacific_ocean,southern_pacific,2017-03-25T18:00:00Z,CLS-IMG03322,Very Severe Cyclonic Storm,VSCS,G0613
data/processed/classification/VSCS/CLS_03733.png,2,2017082S14152,SP,pacific_ocean,southern_pacific,2017-03-26T06:00:00Z,CLS-IMG03323,Very Severe Cyclonic Storm,VSCS,G0613
data/processed/classification/VSCS/CLS_03734.png,2,2017082S14152,SP,pacific_ocean,southern_pacific,2017-03-27T03:00:00Z,CLS-IMG03324,Very Severe Cyclonic Storm,VSCS,G0613
data/processed/classification/VSCS/CLS_03735.png,2,2017082S14152,SP,pacific_ocean,southern_pacific,2017-03-28T09:00:00Z,CLS-IMG03325,Very Severe Cyclonic Storm,VSCS,G0613
data/processed/classification/VSCS/CLS_03736.png,2,2017094S10115,SI,south_indian_ocean,,2017-04-07T00:00:00Z,CLS-IMG03326,Very Severe Cyclonic Storm,VSCS,G0615
data/processed/classification/VSCS/CLS_03737.png,2,2017094S10115,SI,south_indian_ocean,,2017-04-09T09:00:00Z,CLS-IMG03327,Very Severe Cyclonic Storm,VSCS,G0615
data/processed/classification/VSCS/CLS_03748.png,2,2017127S18184,SP,pacific_ocean,southern_pacific,2017-05-11T15:00:00Z,CLS-IMG03336,Very Severe Cyclonic Storm,VSCS,G0620
data/processed/classification/VSCS/CLS_03749.png,2,2017127S18184,SP,pacific_ocean,southern_pacific,2017-05-12T09:00:00Z,CLS-IMG03337,Very Severe Cyclonic Storm,VSCS,G0620
data/processed/classification/VSCS/CLS_03751.png,2,2017175N13264,EP,pacific_ocean,eastern_pacific,2017-06-26T21:00:00Z,CLS-IMG03339,Very Severe Cyclonic Storm,VSCS,G1509
data/processed/classification/VSCS/CLS_03752.png,2,2017175N13264,EP,pacific_ocean,eastern_pacific,2017-06-27T09:00:00Z,CLS-IMG03340,Very Severe Cyclonic Storm,VSCS,G1509
data/processed/classification/VSCS/CLS_03753.png,2,2017189N11250,EP,pacific_ocean,eastern_pacific,2017-07-08T21:00:00Z,CLS-IMG03341,Very Severe Cyclonic Storm,VSCS,G1510
data/processed/classification/VSCS/CLS_03755.png,2,2017193N12252,EP,pacific_ocean,eastern_pacific,2017-07-13T21:00:00Z,CLS-IMG03342,Very Severe Cyclonic Storm,VSCS,G1511
data/processed/classification/VSCS/CLS_03756.png,2,2017202N08274,EP,pacific_ocean,eastern_pacific,2017-07-24T09:00:00Z,CLS-IMG03343,Very Severe Cyclonic Storm,VSCS,G0627
data/processed/classification/VSCS/CLS_03757.png,2,2017203N14248,EP,pacific_ocean,eastern_pacific,2017-07-25T18:00:00Z,CLS-IMG03344,Very Severe Cyclonic Storm,VSCS,G0627
data/processed/classification/VSCS/CLS_03758.png,2,2017202N08274,EP,pacific_ocean,eastern_pacific,2017-07-27T15:00:00Z,CLS-IMG03345,Very Severe Cyclonic Storm,VSCS,G0627
data/processed/classification/VSCS/CLS_03759.png,2,2017206N13129,WP,pacific_ocean,western_pacific,2017-07-28T18:00:00Z,CLS-IMG03346,Very Severe Cyclonic Storm,VSCS,G0630
data/processed/classification/VSCS/CLS_03760.png,2,2017200N26162,WP,pacific_ocean,western_pacific,2017-07-29T00:00:00Z,CLS-IMG03347,Very Severe Cyclonic Storm,VSCS,G1512
data/processed/classification/VSCS/CLS_03761.png,2,2017223N16172,WP,pacific_ocean,western_pacific,2017-08-13T21:00:00Z,CLS-IMG03348,Very Severe Cyclonic Storm,VSCS,G1173
data/processed/classification/VSCS/CLS_03762.png,2,2017230N13249,EP,pacific_ocean,eastern_pacific,2017-08-20T21:00:00Z,CLS-IMG03349,Very Severe Cyclonic Storm,VSCS,G1174
data/processed/classification/VSCS/CLS_03763.png,2,2017232N19130,WP,pacific_ocean,western_pacific,2017-08-22T12:00:00Z,CLS-IMG03350,Very Severe Cyclonic Storm,VSCS,G0633
data/processed/classification/VSCS/CLS_03764.png,2,2017239N18147,WP,pacific_ocean,western_pacific,2017-08-31T15:00:00Z,CLS-IMG03351,Very Severe Cyclonic Storm,VSCS,G1513
data/processed/classification/VSCS/CLS_03765.png,2,2017252N14147,WP,pacific_ocean,western_pacific,2017-09-12T12:00:00Z,CLS-IMG03352,Very Severe Cyclonic Storm,VSCS,G1176
data/processed/classification/VSCS/CLS_03766.png,2,2017257N16258,EP,pacific_ocean,eastern_pacific,2017-09-14T12:00:00Z,CLS-IMG03353,Very Severe Cyclonic Storm,VSCS,G1514
data/processed/classification/VSCS/CLS_03767.png,2,2017257N16251,EP,pacific_ocean,eastern_pacific,2017-09-16T00:00:00Z,CLS-IMG03354,Very Severe Cyclonic Storm,VSCS,G1177
data/processed/classification/VSCS/CLS_03768.png,2,2017254N16251,EP,pacific_ocean,eastern_pacific,2017-09-17T15:00:00Z,CLS-IMG03355,Very Severe Cyclonic Storm,VSCS,G0635
data/processed/classification/VSCS/CLS_03770.png,2,2017288N09138,WP,pacific_ocean,western_pacific,2017-10-19T15:00:00Z,CLS-IMG03356,Very Severe Cyclonic Storm,VSCS,G1515
data/processed/classification/VSCS/CLS_03771.png,2,2017292N13151,WP,pacific_ocean,western_pacific,2017-10-28T06:00:00Z,CLS-IMG03357,Very Severe Cyclonic Storm,VSCS,G1516
data/processed/classification/VSCS/CLS_03773.png,2,2017333N06082,NI,north_indian_ocean,arabian_sea,2017-12-01T00:00:00Z,CLS-IMG03359,Very Severe Cyclonic Storm,VSCS,G1517
data/processed/classification/VSCS/CLS_03774.png,2,2017333N06082,NI,north_indian_ocean,arabian_sea,2017-12-01T12:00:00Z,CLS-IMG03360,Very Severe Cyclonic Storm,VSCS,G1517
data/processed/classification/VSCS/CLS_03775.png,2,2017333N06082,NI,north_indian_ocean,arabian_sea,2017-12-02T03:00:00Z,CLS-IMG03361,Very Severe Cyclonic Storm,VSCS,G1517
data/processed/classification/VSCS/CLS_03776.png,2,2017333N06082,NI,north_indian_ocean,arabian_sea,2017-12-03T06:00:00Z,CLS-IMG03362,Very Severe Cyclonic Storm,VSCS,G1517
data/processed/classification/VSCS/CLS_03777.png,2,2017333N06082,NI,north_indian_ocean,arabian_sea,2017-12-03T18:00:00Z,CLS-IMG03363,Very Severe Cyclonic Storm,VSCS,G1517
data/processed/classification/VSCS/CLS_03778.png,2,2017333N06082,NI,north_indian_ocean,arabian_sea,2017-12-04T12:00:00Z,CLS-IMG03364,Very Severe Cyclonic Storm,VSCS,G1517
