image_path,label,storm_id,basin,region,subregion,timestamp,image_id,class_name,intensity,difficulty,group_id
data/processed/no_cyclone/NONCYCLONE_01988.png,0,,NI,north_indian_ocean,arabian_sea,2019-06-13T06:00:00Z,IMG3407,no_cyclone,,easy,G1648
data/processed/no_cyclone/NONCYCLONE_03814.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-06-14T00:00:00Z,IMG3408,no_cyclone,,hard,G1649
data/processed/no_cyclone/NONCYCLONE_00241.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-06-14T12:00:00Z,IMG3409,no_cyclone,,hard,G1649
data/processed/no_cyclone/NONCYCLONE_02722.png,0,,NI,north_indian_ocean,arabian_sea,2019-06-15T12:00:00Z,IMG3410,no_cyclone,,moderate,G0863
data/processed/no_cyclone/NONCYCLONE_01475.png,0,,NI,north_indian_ocean,arabian_sea,2019-06-16T18:00:00Z,IMG3412,no_cyclone,,moderate,G1651
data/processed/no_cyclone/NONCYCLONE_03315.png,0,,NI,north_indian_ocean,arabian_sea,2019-06-17T12:00:00Z,IMG3413,no_cyclone,,moderate,G0863
data/processed/no_cyclone/NONCYCLONE_00869.png,0,,NI,north_indian_ocean,arabian_sea,2019-06-18T00:00:00Z,IMG3414,no_cyclone,,moderate,G0863
data/processed/no_cyclone/NONCYCLONE_00710.png,0,,NI,north_indian_ocean,arabian_sea,2019-08-07T09:00:00Z,IMG3416,no_cyclone,,moderate,G0869
data/processed/no_cyclone/NONCYCLONE_00290.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-08-07T15:00:00Z,IMG3417,no_cyclone,,moderate,G0869
data/processed/no_cyclone/NONCYCLONE_00844.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-08-08T21:00:00Z,IMG3420,no_cyclone,,hard,G0869
data/processed/no_cyclone/NONCYCLONE_00194.png,0,,NI,north_indian_ocean,arabian_sea,2019-08-09T03:00:00Z,IMG3421,no_cyclone,,moderate,G0869
data/processed/no_cyclone/NONCYCLONE_02892.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-09-21T12:00:00Z,IMG3422,no_cyclone,,moderate,G1654
data/processed/no_cyclone/NONCYCLONE_01433.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-09-22T12:00:00Z,IMG3423,no_cyclone,,moderate,G1655
data/processed/no_cyclone/NONCYCLONE_04261.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-09-22T18:00:00Z,IMG3424,no_cyclone,,hard,G1655
data/processed/no_cyclone/NONCYCLONE_02910.png,0,,NI,north_indian_ocean,arabian_sea,2019-09-23T00:00:00Z,IMG3425,no_cyclone,,hard,G1655
data/processed/no_cyclone/NONCYCLONE_00020.png,0,,NI,north_indian_ocean,arabian_sea,2019-09-24T18:00:00Z,IMG3429,no_cyclone,,moderate,G1658
data/processed/no_cyclone/NONCYCLONE_03762.png,0,,NI,north_indian_ocean,arabian_sea,2019-09-30T00:00:00Z,IMG3435,no_cyclone,,hard,G0874
data/processed/no_cyclone/NONCYCLONE_00931.png,0,,NI,north_indian_ocean,arabian_sea,2019-09-30T06:00:00Z,IMG3436,no_cyclone,,easy,G0874
data/processed/no_cyclone/NONCYCLONE_03130.png,0,,NI,north_indian_ocean,arabian_sea,2019-09-30T12:00:00Z,IMG3437,no_cyclone,,moderate,G0874
data/processed/no_cyclone/NONCYCLONE_01159.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-10-22T18:00:00Z,IMG3438,no_cyclone,,hard,G1659
data/processed/no_cyclone/NONCYCLONE_01872.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-10-23T06:00:00Z,IMG3439,no_cyclone,,hard,G1659
data/processed/no_cyclone/NONCYCLONE_02489.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-10-23T12:00:00Z,IMG3440,no_cyclone,,hard,G1659
data/processed/no_cyclone/NONCYCLONE_04319.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-10-23T18:00:00Z,IMG3441,no_cyclone,,moderate,G1659
data/processed/no_cyclone/NONCYCLONE_00433.png,0,,NI,north_indian_ocean,arabian_sea,2019-10-24T00:00:00Z,IMG3442,no_cyclone,,moderate,G1659
data/processed/no_cyclone/NONCYCLONE_00799.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-10-24T06:00:00Z,IMG3443,no_cyclone,,hard,G1659
data/processed/no_cyclone/NONCYCLONE_01146.png,0,,NI,north_indian_ocean,arabian_sea,2019-10-25T00:00:00Z,IMG3444,no_cyclone,,easy,G0876
data/processed/no_cyclone/NONCYCLONE_03505.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-10-25T18:00:00Z,IMG3445,no_cyclone,,hard,G1660
data/processed/no_cyclone/NONCYCLONE_03446.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-10-26T06:00:00Z,IMG3446,no_cyclone,,hard,G1660
data/processed/no_cyclone/NONCYCLONE_04609.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-10-29T00:00:00Z,IMG3448,no_cyclone,,moderate,G1662
data/processed/no_cyclone/NONCYCLONE_00585.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-10-30T00:00:00Z,IMG3449,no_cyclone,,easy,G1663
data/processed/no_cyclone/NONCYCLONE_03562.png,0,,NI,north_indian_ocean,arabian_sea,2019-10-30T06:00:00Z,IMG3450,no_cyclone,,moderate,G0876
data/processed/no_cyclone/NONCYCLONE_00839.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-10-31T18:00:00Z,IMG3451,no_cyclone,,hard,G0876
data/processed/no_cyclone/NONCYCLONE_00431.png,0,,NI,north_indian_ocean,arabian_sea,2019-11-01T06:00:00Z,IMG3452,no_cyclone,,moderate,G0876
data/processed/no_cyclone/NONCYCLONE_01873.png,0,,NI,north_indian_ocean,arabian_sea,2019-11-03T00:00:00Z,IMG3453,no_cyclone,,moderate,G0876
data/processed/no_cyclone/NONCYCLONE_00335.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-11-03T18:00:00Z,IMG3456,no_cyclone,,hard,G1665
data/processed/no_cyclone/NONCYCLONE_03035.png,0,,NI,north_indian_ocean,arabian_sea,2019-11-06T06:00:00Z,IMG3457,no_cyclone,,easy,G1666
data/processed/no_cyclone/NONCYCLONE_00068.png,0,,NI,north_indian_ocean,arabian_sea,2019-11-06T12:00:00Z,IMG3458,no_cyclone,,easy,G1666
data/processed/no_cyclone/NONCYCLONE_01412.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-11-06T18:00:00Z,IMG3459,no_cyclone,,hard,G0876
data/processed/no_cyclone/NONCYCLONE_04522.png,0,,NI,north_indian_ocean,arabian_sea,2019-11-07T18:00:00Z,IMG3460,no_cyclone,,moderate,G0876
data/processed/no_cyclone/NONCYCLONE_03181.png,0,,NI,north_indian_ocean,arabian_sea,2019-11-08T06:00:00Z,IMG3461,no_cyclone,,hard,G0876
data/processed/no_cyclone/NONCYCLONE_01929.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-11-10T18:00:00Z,IMG3463,no_cyclone,,easy,G1668
data/processed/no_cyclone/NONCYCLONE_00569.png,0,,NI,north_indian_ocean,arabian_sea,2019-12-01T12:00:00Z,IMG3464,no_cyclone,,hard,G1669
data/processed/no_cyclone/NONCYCLONE_00140.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-12-01T18:00:00Z,IMG3465,no_cyclone,,easy,G1669
data/processed/no_cyclone/NONCYCLONE_00600.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-12-02T00:00:00Z,IMG3466,no_cyclone,,moderate,G1669
data/processed/no_cyclone/NONCYCLONE_02093.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-12-02T12:00:00Z,IMG3467,no_cyclone,,hard,G1669
data/processed/no_cyclone/NONCYCLONE_04027.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-12-07T06:00:00Z,IMG3476,no_cyclone,,easy,G1672
data/processed/no_cyclone/NONCYCLONE_01383.png,0,,NI,north_indian_ocean,arabian_sea,2019-12-07T12:00:00Z,IMG3477,no_cyclone,,moderate,G1673
data/processed/no_cyclone/NONCYCLONE_01848.png,0,,NI,north_indian_ocean,arabian_sea,2019-12-07T18:00:00Z,IMG3478,no_cyclone,,moderate,G1673
data/processed/no_cyclone/NONCYCLONE_03976.png,0,,NI,north_indian_ocean,bay_of_bengal,2019-12-08T15:00:00Z,IMG3479,no_cyclone,,easy,G1674
data/processed/no_cyclone/NONCYCLONE_00081.png,0,,NI,north_indian_ocean,arabian_sea,2019-12-10T03:00:00Z,IMG3481,no_cyclone,,easy,G0879
data/processed/no_cyclone/NONCYCLONE_03513.png,0,,NI,north_indian_ocean,arabian_sea,2020-05-17T06:00:00Z,IMG3484,no_cyclone,,easy,G1677
data/processed/no_cyclone/NONCYCLONE_00423.png,0,,NI,north_indian_ocean,arabian_sea,2020-05-20T06:00:00Z,IMG3488,no_cyclone,,moderate,G1678
data/processed/no_cyclone/NONCYCLONE_04225.png,0,,NI,north_indian_ocean,arabian_sea,2020-05-20T18:00:00Z,IMG3489,no_cyclone,,easy,G1678
data/processed/no_cyclone/NONCYCLONE_02610.png,0,,NI,north_indian_ocean,arabian_sea,2020-05-21T00:00:00Z,IMG3490,no_cyclone,,hard,G1679
data/processed/no_cyclone/NONCYCLONE_00847.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-05-29T09:00:00Z,IMG3493,no_cyclone,,hard,G1681
data/processed/no_cyclone/NONCYCLONE_02747.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-05-29T15:00:00Z,IMG3494,no_cyclone,,hard,G1681
data/processed/no_cyclone/NONCYCLONE_01571.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-05-29T21:00:00Z,IMG3495,no_cyclone,,moderate,G1681
data/processed/no_cyclone/NONCYCLONE_04258.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-05-30T03:00:00Z,IMG3496,no_cyclone,,moderate,G1681
data/processed/no_cyclone/NONCYCLONE_03409.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-05-30T09:00:00Z,IMG3497,no_cyclone,,moderate,G1681
data/processed/no_cyclone/NONCYCLONE_03571.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-05-30T15:00:00Z,IMG3498,no_cyclone,,moderate,G1681
data/processed/no_cyclone/NONCYCLONE_02497.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-05-31T09:00:00Z,IMG3499,no_cyclone,,moderate,G1682
data/processed/no_cyclone/NONCYCLONE_00494.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-05-31T18:00:00Z,IMG3500,no_cyclone,,hard,G0894
data/processed/no_cyclone/NONCYCLONE_02185.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-06-01T06:00:00Z,IMG3501,no_cyclone,,easy,G0894
data/processed/no_cyclone/NONCYCLONE_04539.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-06-01T12:00:00Z,IMG3502,no_cyclone,,hard,G0894
data/processed/no_cyclone/NONCYCLONE_03875.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-06-01T18:00:00Z,IMG3503,no_cyclone,,easy,G0894
data/processed/no_cyclone/NONCYCLONE_03804.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-06-02T00:00:00Z,IMG3504,no_cyclone,,moderate,G0894
data/processed/no_cyclone/NONCYCLONE_02281.png,0,,NI,north_indian_ocean,arabian_sea,2020-06-02T12:00:00Z,IMG3505,no_cyclone,,hard,G0894
data/processed/no_cyclone/NONCYCLONE_00109.png,0,,NI,north_indian_ocean,arabian_sea,2020-10-11T12:00:00Z,IMG3509,no_cyclone,,moderate,G1685
data/processed/no_cyclone/NONCYCLONE_01359.png,0,,NI,north_indian_ocean,arabian_sea,2020-10-11T18:00:00Z,IMG3510,no_cyclone,,easy,G1686
data/processed/no_cyclone/NONCYCLONE_03239.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-10-12T06:00:00Z,IMG3511,no_cyclone,,hard,G1687
data/processed/no_cyclone/NONCYCLONE_01539.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-10-12T12:00:00Z,IMG3512,no_cyclone,,hard,G1687
data/processed/no_cyclone/NONCYCLONE_04312.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-10-22T03:00:00Z,IMG3522,no_cyclone,,moderate,G0906
data/processed/no_cyclone/NONCYCLONE_03731.png,0,,NI,north_indian_ocean,arabian_sea,2020-10-22T09:00:00Z,IMG3523,no_cyclone,,easy,G1688
data/processed/no_cyclone/NONCYCLONE_02957.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-11-21T00:00:00Z,IMG3524,no_cyclone,,easy,G1689
data/processed/no_cyclone/NONCYCLONE_03761.png,0,,NI,north_indian_ocean,arabian_sea,2020-11-21T06:00:00Z,IMG3525,no_cyclone,,moderate,G1690
data/processed/no_cyclone/NONCYCLONE_00742.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-11-22T00:00:00Z,IMG3526,no_cyclone,,hard,G1691
data/processed/no_cyclone/NONCYCLONE_00662.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-11-24T18:00:00Z,IMG3529,no_cyclone,,easy,G0909
data/processed/no_cyclone/NONCYCLONE_03371.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-11-25T06:00:00Z,IMG3530,no_cyclone,,hard,G0909
data/processed/no_cyclone/NONCYCLONE_01981.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-11-25T12:00:00Z,IMG3531,no_cyclone,,moderate,G0909
data/processed/no_cyclone/NONCYCLONE_03735.png,0,,NI,north_indian_ocean,arabian_sea,2020-11-26T06:00:00Z,IMG3532,no_cyclone,,easy,G0909
data/processed/no_cyclone/NONCYCLONE_01118.png,0,,NI,north_indian_ocean,arabian_sea,2020-11-26T18:00:00Z,IMG3533,no_cyclone,,easy,G1693
data/processed/no_cyclone/NONCYCLONE_00690.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-11-27T06:00:00Z,IMG3534,no_cyclone,,hard,G1694
data/processed/no_cyclone/NONCYCLONE_00718.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-11-27T12:00:00Z,IMG3535,no_cyclone,,easy,G1695
data/processed/no_cyclone/NONCYCLONE_01954.png,0,,NI,north_indian_ocean,arabian_sea,2020-12-01T00:00:00Z,IMG3537,no_cyclone,,easy,G1697
data/processed/no_cyclone/NONCYCLONE_01240.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-12-18T06:00:00Z,IMG3543,no_cyclone,,hard,G1698
data/processed/no_cyclone/NONCYCLONE_04576.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-12-18T12:00:00Z,IMG3544,no_cyclone,,easy,G1698
data/processed/no_cyclone/NONCYCLONE_02103.png,0,,NI,north_indian_ocean,arabian_sea,2020-12-19T06:00:00Z,IMG3545,no_cyclone,,easy,G1699
data/processed/no_cyclone/NONCYCLONE_01688.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-12-20T00:00:00Z,IMG3546,no_cyclone,,hard,G1700
data/processed/no_cyclone/NONCYCLONE_02877.png,0,,NI,north_indian_ocean,arabian_sea,2020-12-21T12:00:00Z,IMG3547,no_cyclone,,moderate,G1701
data/processed/no_cyclone/NONCYCLONE_00363.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-12-22T18:00:00Z,IMG3550,no_cyclone,,moderate,G1703
data/processed/no_cyclone/NONCYCLONE_02350.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-12-23T00:00:00Z,IMG3551,no_cyclone,,moderate,G1703
data/processed/no_cyclone/NONCYCLONE_01628.png,0,,NI,north_indian_ocean,arabian_sea,2020-12-23T06:00:00Z,IMG3552,no_cyclone,,easy,G1704
data/processed/no_cyclone/NONCYCLONE_03816.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-12-24T00:00:00Z,IMG3553,no_cyclone,,easy,G0913
data/processed/no_cyclone/NONCYCLONE_01441.png,0,,NI,north_indian_ocean,arabian_sea,2020-12-24T06:00:00Z,IMG3554,no_cyclone,,easy,G0913
data/processed/no_cyclone/NONCYCLONE_02105.png,0,,NI,north_indian_ocean,arabian_sea,2020-12-24T12:00:00Z,IMG3555,no_cyclone,,easy,G1705
data/processed/no_cyclone/NONCYCLONE_01344.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-12-24T18:00:00Z,IMG3556,no_cyclone,,easy,G0913
data/processed/no_cyclone/NONCYCLONE_02320.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-12-25T06:00:00Z,IMG3557,no_cyclone,,easy,G0913
data/processed/no_cyclone/NONCYCLONE_02655.png,0,,NI,north_indian_ocean,bay_of_bengal,2020-12-25T12:00:00Z,IMG3558,no_cyclone,,easy,G0913
data/processed/no_cyclone/NONCYCLONE_03931.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-04-03T00:00:00Z,IMG3559,no_cyclone,,moderate,G1706
data/processed/no_cyclone/NONCYCLONE_00603.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-05-13T06:00:00Z,IMG3560,no_cyclone,,easy,G1707
data/processed/no_cyclone/NONCYCLONE_00267.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-13T12:00:00Z,IMG3561,no_cyclone,,moderate,G1708
data/processed/no_cyclone/NONCYCLONE_03878.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-13T18:00:00Z,IMG3562,no_cyclone,,hard,G1708
data/processed/no_cyclone/NONCYCLONE_02623.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-14T00:00:00Z,IMG3563,no_cyclone,,moderate,G1708
data/processed/no_cyclone/NONCYCLONE_00894.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-15T06:00:00Z,IMG3564,no_cyclone,,easy,G0925
data/processed/no_cyclone/NONCYCLONE_00507.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-05-15T18:00:00Z,IMG3565,no_cyclone,,easy,G0925
data/processed/no_cyclone/NONCYCLONE_04391.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-16T18:00:00Z,IMG3566,no_cyclone,,hard,G0925
data/processed/no_cyclone/NONCYCLONE_04172.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-17T06:00:00Z,IMG3568,no_cyclone,,moderate,G0925
data/processed/no_cyclone/NONCYCLONE_03499.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-17T12:00:00Z,IMG3569,no_cyclone,,easy,G0925
data/processed/no_cyclone/NONCYCLONE_00412.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-05-18T06:00:00Z,IMG3570,no_cyclone,,moderate,G0925
data/processed/no_cyclone/NONCYCLONE_02438.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-05-18T18:00:00Z,IMG3571,no_cyclone,,hard,G0925
data/processed/no_cyclone/NONCYCLONE_02071.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-23T12:00:00Z,IMG3572,no_cyclone,,easy,G1710
data/processed/no_cyclone/NONCYCLONE_03004.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-23T18:00:00Z,IMG3573,no_cyclone,,easy,G1710
data/processed/no_cyclone/NONCYCLONE_01912.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-05-24T06:00:00Z,IMG3574,no_cyclone,,hard,G1711
data/processed/no_cyclone/NONCYCLONE_00762.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-25T06:00:00Z,IMG3575,no_cyclone,,hard,G1712
data/processed/no_cyclone/NONCYCLONE_02277.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-05-25T18:00:00Z,IMG3576,no_cyclone,,hard,G1712
data/processed/no_cyclone/NONCYCLONE_03394.png,0,,NI,north_indian_ocean,arabian_sea,2021-05-26T18:00:00Z,IMG3577,no_cyclone,,moderate,G0926
data/processed/no_cyclone/NONCYCLONE_00524.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-05-27T06:00:00Z,IMG3578,no_cyclone,,moderate,G0926
data/processed/no_cyclone/NONCYCLONE_02195.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-05-27T12:00:00Z,IMG3579,no_cyclone,,hard,G0926
data/processed/no_cyclone/NONCYCLONE_03151.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-05-27T18:00:00Z,IMG3580,no_cyclone,,easy,G0926
data/processed/no_cyclone/NONCYCLONE_04251.png,0,,NI,north_indian_ocean,arabian_sea,2021-09-12T18:00:00Z,IMG3581,no_cyclone,,moderate,G1713
data/processed/no_cyclone/NONCYCLONE_03768.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-09-13T06:00:00Z,IMG3582,no_cyclone,,easy,G1714
data/processed/no_cyclone/NONCYCLONE_00321.png,0,,NI,north_indian_ocean,arabian_sea,2021-09-13T12:00:00Z,IMG3583,no_cyclone,,moderate,G0933
data/processed/no_cyclone/NONCYCLONE_00803.png,0,,NI,north_indian_ocean,arabian_sea,2021-09-14T12:00:00Z,IMG3584,no_cyclone,,moderate,G1715
data/processed/no_cyclone/NONCYCLONE_02551.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-09-14T18:00:00Z,IMG3585,no_cyclone,,hard,G0933
data/processed/no_cyclone/NONCYCLONE_03600.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-09-21T12:00:00Z,IMG3586,no_cyclone,,hard,G1716
data/processed/no_cyclone/NONCYCLONE_02205.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-09-22T00:00:00Z,IMG3587,no_cyclone,,hard,G1716
data/processed/no_cyclone/NONCYCLONE_01514.png,0,,NI,north_indian_ocean,arabian_sea,2021-09-23T00:00:00Z,IMG3588,no_cyclone,,hard,G1717
data/processed/no_cyclone/NONCYCLONE_00750.png,0,,NI,north_indian_ocean,arabian_sea,2021-09-23T12:00:00Z,IMG3590,no_cyclone,,moderate,G1717
data/processed/no_cyclone/NONCYCLONE_04096.png,0,,NI,north_indian_ocean,arabian_sea,2021-09-24T00:00:00Z,IMG3591,no_cyclone,,easy,G1717
data/processed/no_cyclone/NONCYCLONE_01214.png,0,,NI,north_indian_ocean,arabian_sea,2021-09-24T12:00:00Z,IMG3592,no_cyclone,,easy,G1717
data/processed/no_cyclone/NONCYCLONE_02015.png,0,,NI,north_indian_ocean,arabian_sea,2021-09-25T12:00:00Z,IMG3595,no_cyclone,,hard,G1719
data/processed/no_cyclone/NONCYCLONE_02842.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-09-26T06:00:00Z,IMG3596,no_cyclone,,hard,G1720
data/processed/no_cyclone/NONCYCLONE_01283.png,0,,NI,north_indian_ocean,arabian_sea,2021-09-26T12:00:00Z,IMG3597,no_cyclone,,moderate,G1721
data/processed/no_cyclone/NONCYCLONE_02924.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-09-27T06:00:00Z,IMG3598,no_cyclone,,hard,G1722
data/processed/no_cyclone/NONCYCLONE_03528.png,0,,NI,north_indian_ocean,arabian_sea,2021-09-27T12:00:00Z,IMG3599,no_cyclone,,hard,G1722
data/processed/no_cyclone/NONCYCLONE_02298.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-09-27T18:00:00Z,IMG3600,no_cyclone,,moderate,G1722
data/processed/no_cyclone/NONCYCLONE_02521.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-09-28T06:00:00Z,IMG3601,no_cyclone,,moderate,G1722
data/processed/no_cyclone/NONCYCLONE_02968.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-09-29T06:00:00Z,IMG3602,no_cyclone,,moderate,G1723
data/processed/no_cyclone/NONCYCLONE_00530.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-09-29T12:00:00Z,IMG3603,no_cyclone,,moderate,G1724
data/processed/no_cyclone/NONCYCLONE_00152.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-10-01T00:00:00Z,IMG3604,no_cyclone,,easy,G1725
data/processed/no_cyclone/NONCYCLONE_01682.png,0,,NI,north_indian_ocean,arabian_sea,2021-10-01T06:00:00Z,IMG3605,no_cyclone,,easy,G1726
data/processed/no_cyclone/NONCYCLONE_04212.png,0,,NI,north_indian_ocean,arabian_sea,2021-10-01T12:00:00Z,IMG3606,no_cyclone,,hard,G1727
data/processed/no_cyclone/NONCYCLONE_02061.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-10-02T06:00:00Z,IMG3607,no_cyclone,,easy,G1728
data/processed/no_cyclone/NONCYCLONE_00679.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-10-02T12:00:00Z,IMG3608,no_cyclone,,moderate,G1728
data/processed/no_cyclone/NONCYCLONE_03686.png,0,,NI,north_indian_ocean,arabian_sea,2021-10-04T06:00:00Z,IMG3613,no_cyclone,,hard,G1729
data/processed/no_cyclone/NONCYCLONE_01520.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-10-08T09:00:00Z,IMG3617,no_cyclone,,moderate,G0936
data/processed/no_cyclone/NONCYCLONE_04333.png,0,,NI,north_indian_ocean,arabian_sea,2021-10-08T15:00:00Z,IMG3618,no_cyclone,,hard,G0936
data/processed/no_cyclone/NONCYCLONE_04087.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-11-08T06:00:00Z,IMG3619,no_cyclone,,easy,G1731
data/processed/no_cyclone/NONCYCLONE_00545.png,0,,NI,north_indian_ocean,arabian_sea,2021-11-08T18:00:00Z,IMG3620,no_cyclone,,easy,G1732
data/processed/no_cyclone/NONCYCLONE_04489.png,0,,NI,north_indian_ocean,arabian_sea,2021-11-09T18:00:00Z,IMG3621,no_cyclone,,easy,G1733
data/processed/no_cyclone/NONCYCLONE_02778.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-11-10T00:00:00Z,IMG3622,no_cyclone,,easy,G1734
data/processed/no_cyclone/NONCYCLONE_00080.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-11-10T06:00:00Z,IMG3623,no_cyclone,,easy,G1734
data/processed/no_cyclone/NONCYCLONE_03987.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-11-10T18:00:00Z,IMG3624,no_cyclone,,moderate,G1734
data/processed/no_cyclone/NONCYCLONE_01651.png,0,,NI,north_indian_ocean,arabian_sea,2021-11-11T00:00:00Z,IMG3625,no_cyclone,,moderate,G1735
data/processed/no_cyclone/NONCYCLONE_02104.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-11-11T06:00:00Z,IMG3626,no_cyclone,,easy,G1734
data/processed/no_cyclone/NONCYCLONE_02938.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-11-18T03:00:00Z,IMG3627,no_cyclone,,hard,G1736
data/processed/no_cyclone/NONCYCLONE_02943.png,0,,NI,north_indian_ocean,arabian_sea,2021-11-18T09:00:00Z,IMG3628,no_cyclone,,moderate,G0938
data/processed/no_cyclone/NONCYCLONE_01518.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-12-01T12:00:00Z,IMG3629,no_cyclone,,easy,G1737
data/processed/no_cyclone/NONCYCLONE_03498.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-12-04T12:00:00Z,IMG3633,no_cyclone,,easy,G0939
data/processed/no_cyclone/NONCYCLONE_00983.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-12-04T18:00:00Z,IMG3634,no_cyclone,,easy,G0939
data/processed/no_cyclone/NONCYCLONE_04582.png,0,,NI,north_indian_ocean,bay_of_bengal,2021-12-06T00:00:00Z,IMG3637,no_cyclone,,moderate,G1741
data/processed/no_cyclone/NONCYCLONE_04284.png,0,,NI,north_indian_ocean,arabian_sea,2022-03-03T12:00:00Z,IMG3638,no_cyclone,,easy,G1742
data/processed/no_cyclone/NONCYCLONE_04294.png,0,,NI,north_indian_ocean,bay_of_bengal,2022-03-03T18:00:00Z,IMG3639,no_cyclone,,moderate,G0948
